loan_id,customer_id,branch_id,loan_type,loan_start_date,loan_amount,interest_rate_pct,term_months,emi_amount,outstanding_balance,loan_status,default_status,days_past_due,customer_name,customer_segment,annual_income,city,home_branch_id,declared_risk_segment,credit_score,credit_score_band,past_due_accounts,credit_utilization_pct,hard_inquiries_12m,credit_history_years,total_payment_records,total_amount_paid,paid_payments,late_payments,max_days_late,average_days_late,repayment_rate_pct,late_payment_rate_pct,branch_name,city_branch,loan_to_income_ratio,low_credit_score_flag,high_utilization_flag,high_loan_to_income_flag,high_interest_flag,late_payment_flag,poor_repayment_flag,past_due_accounts_flag,high_inquiry_flag,default_flag,loan_risk_score,loan_risk_level,income_band,interest_rate_band,loan_amount_band
L00568,C00041,B004,Auto,2026-04-07,1658375.61,14.49,60,47664.48,0.0,Closed,No,2,Priya Kumar,Senior Citizen,37786.0,Delhi,B004,Low,691.0,Good,0.0,66.3,2.0,4.0,5,237383.56,3,5,10,4.8,60.0,100.0,Delhi Branch 1,Delhi,43.88862568146933,0,0,1,0,0,1,0,0,0,25,Medium,Lower Middle,High Rate,Very Large Loan
L00569,C00913,B006,Home,2025-11-24,205032.54,14.5,60,5894.69,0.0,Closed,No,5,Geetha Iyer,Retail,37240.0,Pune,B006,Low,756.0,Excellent,1.0,6.7,4.0,9.0,10,58557.6,4,9,9,5.9,40.0,90.0,Pune Branch 1,Pune,5.505707303974222,0,0,1,0,0,1,0,0,0,25,Medium,Low Income,High Rate,Medium Loan
L00570,C00853,B016,Business,2025-10-07,160462.92,15.12,60,4696.21,124986.29,Defaulted,Yes,53,Rohit Patel,Mass Affluent,77890.0,Mumbai,B016,Low,729.0,Good,1.0,33.8,8.0,12.0,9,39325.46,3,9,19,9.444444444444445,33.33333333333333,100.0,Pune Branch 2,Pune,2.0601222236487358,0,0,1,1,1,1,0,1,1,70,Critical,High Income,High Rate,Small Loan
L00571,C00303,B006,Home,2023-12-27,100360.44,16.6,84,2583.09,50420.07,Defaulted,Yes,80,Deepa Verma,Premium,55547.0,Chennai,B006,Low,679.0,Good,0.0,48.5,1.0,10.0,21,48560.58,7,20,59,17.666666666666668,33.33333333333333,95.23809523809523,Pune Branch 1,Pune,1.8067661619889464,0,0,1,1,1,1,0,0,1,70,Critical,Upper Middle,Very High Rate,Small Loan
L00572,C00552,B017,Business,2024-05-04,1602868.34,18.34,24,91283.35,1477665.78,Active,No,10,Meena Iyer,Mass Affluent,41988.0,Chennai,B017,Medium,623.0,Fair,1.0,49.6,8.0,5.0,24,2198470.65,13,22,10,5.458333333333333,54.166666666666664,91.66666666666666,Kolkata Branch 2,Kolkata,38.174438887301136,0,0,1,1,0,1,0,1,0,40,Medium,Lower Middle,Very High Rate,Very Large Loan
L00573,C00125,B012,Auto,2022-10-06,99089.06,14.33,84,2362.92,0.0,Closed,No,2,Karthik Iyer,Retail,70370.0,Hyderabad,B012,Low,694.0,Good,0.0,11.7,0.0,7.0,24,56742.44,14,22,10,4.375,58.333333333333336,91.66666666666666,Bengaluru Branch 2,Bengaluru,1.4081151058689783,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Small Loan
L00574,C00835,B022,Home,2023-05-21,346488.13,16.06,12,33511.18,0.0,Closed,No,5,Suresh Patel,Retail,116336.0,Mumbai,B022,Low,633.0,Fair,0.0,87.9,5.0,5.0,12,402532.05,5,12,9,5.25,41.66666666666667,100.0,Bengaluru Branch 3,Bengaluru,2.978339722871682,0,1,1,1,0,1,0,1,0,50,High,High Income,Very High Rate,Medium Loan
L00575,C00811,B013,Business,2023-05-06,1350361.48,18.22,24,76768.05,1239937.36,Defaulted,Yes,67,Naveen Rao,Premium,16262.0,Chennai,B013,Low,559.0,Fair,1.0,92.6,4.0,2.0,19,1355253.04,6,19,53,17.105263157894736,31.57894736842105,100.0,Mumbai Branch 2,Mumbai,83.03784774320502,1,1,1,1,1,1,0,0,1,85,Critical,Low Income,Very High Rate,Very Large Loan
L00576,C00064,B010,Education,2023-04-21,110347.31,15.49,84,2738.06,39229.85,Active,No,19,Divya Reddy,Mass Affluent,64849.0,Chennai,B010,Low,732.0,Good,0.0,31.7,6.0,7.0,24,65568.83,8,23,10,5.791666666666667,33.33333333333333,95.83333333333334,Kochi Branch 1,Kochi,1.7016038797822635,0,0,1,1,0,1,0,1,0,40,Medium,Upper Middle,High Rate,Small Loan
L00577,C00295,B002,Business,2026-02-19,430871.97,15.47,36,17523.32,142106.59,Defaulted,Yes,33,Meena Patel,Retail,43825.0,Kochi,B002,Low,709.0,Good,0.0,50.0,4.0,5.0,5,80877.92,2,5,27,9.4,40.0,100.0,Bengaluru Branch 1,Bengaluru,9.831647917855104,0,0,1,1,1,1,0,0,1,70,Critical,Lower Middle,High Rate,Medium Loan
L00578,C00217,B012,Business,2023-08-12,1928709.52,17.89,12,189479.64,1569180.04,Active,No,18,Pooja Gupta,Premium,38128.0,Bengaluru,B012,Low,555.0,Fair,0.0,60.2,5.0,3.0,12,2277454.89,5,10,9,5.25,41.66666666666667,83.33333333333334,Bengaluru Branch 2,Bengaluru,50.585121695342,1,0,1,1,0,1,0,1,0,60,High,Lower Middle,Very High Rate,Very Large Loan
L00579,C00885,B021,Auto,2022-04-28,100613.69,17.94,36,4299.0,0.0,Closed,No,15,Lakshmi Kumar,Retail,40782.0,Chennai,B021,Medium,620.0,Fair,0.0,64.9,6.0,1.0,24,103130.21,13,21,10,5.166666666666667,54.166666666666664,87.5,Chennai Branch 3,Chennai,2.467110244715806,0,0,1,1,0,1,0,1,0,40,Medium,Lower Middle,Very High Rate,Small Loan
L00580,C00646,B003,Business,2022-08-30,140074.79,13.23,36,5435.29,44701.08,Defaulted,Yes,92,Meena Patel,Retail,103425.0,Bengaluru,B003,Medium,714.0,Good,0.0,32.3,7.0,7.0,20,99049.4,6,18,58,13.6,30.0,90.0,Mumbai Branch 1,Mumbai,1.3543610345661108,0,0,1,0,1,1,0,1,1,70,Critical,High Income,High Rate,Small Loan
L00581,C00318,B010,Auto,2023-06-03,168381.81,15.77,48,5720.77,0.0,Closed,No,7,Lakshmi Iyer,Mass Affluent,19418.0,Kochi,B010,Low,683.0,Good,0.0,1.0,1.0,10.0,24,137597.39,13,23,10,5.166666666666667,54.166666666666664,95.83333333333334,Kochi Branch 1,Kochi,8.671429086414667,0,0,1,1,0,1,0,0,0,35,Medium,Low Income,High Rate,Small Loan
L00582,C00683,B001,Personal,2023-05-30,161508.9,12.59,48,5059.27,115966.65,Defaulted,Yes,75,Anitha Patel,Retail,47087.0,Kochi,B001,Low,793.0,Excellent,2.0,63.0,3.0,12.0,20,90188.14,5,19,45,13.4,25.0,95.0,Chennai Branch 1,Chennai,3.430010406269246,0,0,1,0,1,1,1,0,1,70,Critical,Lower Middle,High Rate,Small Loan
L00583,C00156,B010,Business,2023-07-22,1011149.32,15.39,84,25005.48,0.0,Closed,No,15,Ajay Patel,Sme Owner,34070.0,Hyderabad,B010,Low,731.0,Good,0.0,35.1,7.0,12.0,24,599123.07,13,24,10,5.125,54.166666666666664,100.0,Kochi Branch 1,Kochi,29.678582917522746,0,0,1,1,0,1,0,1,0,40,Medium,Low Income,High Rate,Large Loan
L00584,C00135,B021,Education,2024-02-14,297463.54,18.42,60,9523.79,149917.66,Active,No,7,Vijay Nair,Retail,36912.0,Coimbatore,B021,Low,597.0,Fair,1.0,53.9,6.0,7.0,24,228423.49,14,21,10,4.5,58.333333333333336,87.5,Chennai Branch 3,Chennai,8.058721824880797,1,0,1,1,0,1,0,1,0,60,High,Low Income,Very High Rate,Medium Loan
L00585,C00380,B025,Auto,2024-08-20,951378.22,13.42,36,37066.75,147790.93,Defaulted,Yes,43,Anitha Patel,Student,123197.0,Chennai,B025,Low,710.0,Good,0.0,24.5,3.0,6.0,19,639424.69,6,19,52,16.63157894736842,31.57894736842105,100.0,Hyderabad Branch 3,Hyderabad,7.722413857480295,0,0,1,0,1,1,0,0,1,70,Critical,High Income,High Rate,Large Loan
L00586,C00257,B005,Business,2023-03-08,1601257.69,14.73,60,46343.07,1316482.32,Active,No,4,Divya Kumar,Mass Affluent,29999.0,Kochi,B005,Low,703.0,Good,0.0,51.0,7.0,8.0,24,1111772.34,15,21,10,4.625,62.5,87.5,Hyderabad Branch 1,Hyderabad,53.37703556785226,0,0,1,0,0,1,0,1,0,30,Medium,Low Income,High Rate,Very Large Loan
L00587,C00840,B004,Auto,2022-01-10,2142704.59,13.96,36,84446.37,1647679.63,Active,No,3,Naveen Singh,Retail,72703.0,Bengaluru,B004,High,752.0,Excellent,0.0,60.5,4.0,8.0,24,2026999.99,9,21,10,6.041666666666667,37.5,87.5,Delhi Branch 1,Delhi,29.47202440064371,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Very Large Loan
L00588,C00199,B020,Education,2023-11-04,807285.82,13.51,84,18699.24,206599.71,Active,No,13,Deepa Verma,Retail,69261.0,Bengaluru,B020,Low,747.0,Good,1.0,45.3,3.0,4.0,24,446243.05,11,22,10,5.458333333333333,45.83333333333333,91.66666666666666,Kochi Branch 2,Kochi,11.655705519700842,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Large Loan
L00589,C00914,B001,Personal,2023-03-21,1024255.48,15.37,12,98473.63,538660.36,Active,No,2,Meena Nair,Retail,60795.0,Hyderabad,B001,Low,739.0,Good,1.0,58.5,6.0,8.0,12,1173611.47,5,12,10,6.25,41.66666666666667,100.0,Chennai Branch 1,Chennai,16.847692737889627,0,0,1,1,0,1,0,1,0,40,Medium,Upper Middle,High Rate,Large Loan
L00590,C00346,B015,Personal,2025-02-07,1389059.35,15.23,84,34165.9,479619.56,Defaulted,Yes,79,Rohit Verma,Premium,24576.0,Mumbai,B015,Low,662.0,Good,0.0,38.0,4.0,0.0,15,483402.06,8,15,57,16.133333333333333,53.333333333333336,100.0,Hyderabad Branch 2,Hyderabad,56.5209696451823,0,0,1,1,1,1,0,0,1,70,Critical,Low Income,High Rate,Very Large Loan
L00591,C00548,B016,Business,2023-04-17,431346.41,18.96,60,14004.38,136889.63,Defaulted,Yes,109,Divya Patel,Retail,54273.0,Mumbai,B016,Medium,581.0,Fair,0.0,54.5,6.0,12.0,18,237584.35,7,18,55,14.555555555555555,38.88888888888889,100.0,Pune Branch 2,Pune,7.947716359884288,1,0,1,1,1,1,0,1,1,80,Critical,Upper Middle,Very High Rate,Medium Loan
L00592,C00945,B016,Education,2025-11-30,672098.81,12.4,84,14946.2,452168.4,Defaulted,Yes,74,Geetha Patel,Retail,76913.0,Mumbai,B016,Medium,788.0,Excellent,0.0,24.0,1.0,10.0,8,114149.37,3,8,48,12.625,37.5,100.0,Pune Branch 2,Pune,8.738429264233615,0,0,1,0,1,1,0,0,1,70,Critical,High Income,High Rate,Large Loan
L00593,C00926,B025,Auto,2023-04-30,261700.85,18.69,48,9528.09,58724.02,Active,No,8,Deepa Kumar,Senior Citizen,81794.0,Chennai,B025,Medium,589.0,Fair,2.0,37.8,4.0,4.0,24,227280.45,14,24,10,5.375,58.333333333333336,100.0,Hyderabad Branch 3,Hyderabad,3.1995115778663474,1,0,1,1,0,1,1,0,0,65,High,High Income,Very High Rate,Medium Loan
L00594,C00928,B010,Education,2023-07-12,1701460.51,16.11,36,70104.9,1438657.39,Defaulted,Yes,87,Rahul Gupta,Student,45621.0,Coimbatore,B010,Low,632.0,Fair,1.0,44.1,7.0,8.0,17,1114151.05,9,15,46,10.294117647058824,52.94117647058824,88.23529411764706,Kochi Branch 1,Kochi,37.295554897963655,0,0,1,1,1,1,0,1,1,70,Critical,Lower Middle,Very High Rate,Very Large Loan
L00595,C00671,B021,Business,2022-03-23,1222164.57,17.06,60,37744.52,705442.61,Active,No,19,Sanjay Gupta,Mass Affluent,23325.0,Coimbatore,B021,Medium,649.0,Fair,0.0,52.3,5.0,9.0,24,902395.38,17,23,10,4.416666666666667,70.83333333333334,95.83333333333334,Chennai Branch 3,Chennai,52.39719485530547,0,0,1,1,0,1,0,1,0,40,Medium,Low Income,Very High Rate,Very Large Loan
L00596,C00742,B014,Education,2025-03-23,472918.8,12.7,36,18141.69,301570.45,Active,No,3,Karthik Reddy,Senior Citizen,60830.0,Pune,B014,Medium,827.0,Excellent,0.0,51.0,5.0,10.0,18,325198.06,8,18,10,6.055555555555555,44.44444444444444,100.0,Delhi Branch 2,Delhi,7.774433667598224,0,0,1,0,0,1,0,1,0,30,Medium,Upper Middle,High Rate,Large Loan
L00597,C00712,B019,Auto,2022-02-13,106532.94,13.29,36,4139.1,62124.45,Active,No,18,Pooja Patel,Student,78130.0,Bengaluru,B019,Medium,801.0,Excellent,2.0,28.0,3.0,12.0,24,98763.15,14,24,10,4.666666666666667,58.333333333333336,100.0,Coimbatore Branch 2,Coimbatore,1.3635343658005887,0,0,1,0,0,1,1,0,0,35,Medium,High Income,High Rate,Small Loan
L00598,C00799,B013,Auto,2022-02-11,175350.78,19.16,84,4887.28,0.0,Closed,No,15,Karthik Iyer,Premium,35072.0,Madurai,B013,Medium,536.0,Poor,0.0,72.2,6.0,10.0,24,117119.85,15,20,10,4.5,62.5,83.33333333333334,Mumbai Branch 2,Mumbai,4.999737112226278,1,0,1,1,0,1,0,1,0,60,High,Low Income,Very High Rate,Medium Loan
L00599,C00777,B001,Education,2022-03-06,728794.38,14.49,24,39166.62,578730.86,Active,No,16,Meena Reddy,Premium,151845.0,Madurai,B001,Medium,737.0,Good,0.0,41.7,8.0,8.0,24,935623.61,15,21,10,4.833333333333333,62.5,87.5,Chennai Branch 1,Chennai,4.799594191445224,0,0,1,0,0,1,0,1,0,30,Medium,High Income,High Rate,Large Loan
L00600,C00524,B014,Education,2025-10-19,1965052.33,17.64,12,192640.63,0.0,Closed,No,18,Suresh Verma,Retail,63079.0,Mumbai,B014,Low,589.0,Fair,1.0,85.1,0.0,3.0,11,2123360.07,6,9,10,5.090909090909091,54.54545454545454,81.81818181818183,Delhi Branch 2,Delhi,31.152242901758115,1,1,1,1,0,1,0,0,0,65,High,Upper Middle,Very High Rate,Very Large Loan
L00601,C00379,B001,Education,2023-04-20,143232.33,15.52,24,7820.49,35087.88,Active,No,8,Kavya Rao,Mass Affluent,49859.0,Bengaluru,B001,Low,680.0,Good,0.0,59.4,5.0,4.0,24,187946.11,13,20,10,4.791666666666667,54.166666666666664,83.33333333333334,Chennai Branch 1,Chennai,2.872747748651196,0,0,1,1,0,1,0,1,0,40,Medium,Lower Middle,High Rate,Small Loan
L00602,C00059,B025,Education,2026-01-02,2287209.23,14.09,60,64975.8,2064689.83,Active,No,12,Rahul Verma,Retail,115994.0,Chennai,B025,Medium,729.0,Good,0.0,36.1,8.0,11.0,8,517635.07,5,7,8,3.875,62.5,87.5,Hyderabad Branch 3,Hyderabad,19.7183408624584,0,0,1,0,0,1,0,1,0,30,Medium,High Income,High Rate,Very Large Loan
L00603,C00862,B019,Business,2022-05-17,842765.07,12.51,60,22831.91,0.0,Closed,No,3,Geetha Singh,Mass Affluent,46425.0,Hyderabad,B019,Medium,823.0,Excellent,0.0,35.5,4.0,9.0,24,546011.52,15,20,10,4.75,62.5,83.33333333333334,Coimbatore Branch 2,Coimbatore,18.153259450726978,0,0,1,0,0,1,0,0,0,25,Medium,Lower Middle,High Rate,Large Loan
L00604,C00167,B001,Business,2025-08-06,227959.69,16.65,60,6962.27,0.0,Closed,No,5,Karthik Rao,Retail,48994.0,Pune,B001,Medium,665.0,Good,0.0,36.2,1.0,11.0,13,90511.86,6,12,10,4.769230769230769,46.15384615384615,92.3076923076923,Chennai Branch 1,Chennai,4.652808303057517,0,0,1,1,0,1,0,0,0,35,Medium,Lower Middle,Very High Rate,Medium Loan
L00605,C00378,B021,Education,2025-07-03,515490.41,15.0,12,49401.16,295820.65,Defaulted,Yes,42,Deepa Sharma,Mass Affluent,73796.0,Kochi,B021,Low,721.0,Good,0.0,38.0,3.0,1.0,12,551309.4,3,11,52,18.083333333333332,25.0,91.66666666666666,Chennai Branch 3,Chennai,6.985343514553634,0,0,1,1,1,1,0,0,1,70,Critical,High Income,High Rate,Large Loan
L00606,C00016,B003,Home,2024-01-24,803216.17,16.61,36,33429.41,160136.68,Active,No,8,Sanjay Iyer,Mass Affluent,70828.0,Hyderabad,B003,Low,643.0,Fair,1.0,40.3,1.0,2.0,24,799659.52,16,19,9,3.8333333333333335,66.66666666666666,79.16666666666666,Mumbai Branch 1,Mumbai,11.340376263624556,0,0,1,1,0,1,0,0,0,35,Medium,Upper Middle,Very High Rate,Large Loan
L00607,C00262,B011,Auto,2024-12-20,294687.98,16.75,12,28670.68,273103.34,Active,No,0,Geetha Verma,Student,85082.0,Madurai,B011,Low,620.0,Fair,0.0,55.8,0.0,10.0,12,343954.83999999997,2,12,10,7.166666666666667,16.666666666666664,100.0,Chennai Branch 2,Chennai,3.46357607954679,0,0,1,1,0,1,0,0,0,35,Medium,High Income,Very High Rate,Medium Loan
L00608,C00293,B010,Auto,2023-06-08,1692948.26,14.98,60,49349.44,620950.89,Active,No,9,Ajay Singh,Mass Affluent,22716.0,Hyderabad,B010,Low,693.0,Good,0.0,23.8,8.0,7.0,24,1187969.27,13,23,10,5.583333333333333,54.166666666666664,95.83333333333334,Kochi Branch 1,Kochi,74.52668867758408,0,0,1,0,0,1,0,1,0,30,Medium,Low Income,High Rate,Very Large Loan
L00609,C00070,B010,Education,2022-03-16,80191.12,13.21,36,3110.3,21587.27,Active,No,3,Deepa Gupta,Sme Owner,63571.0,Madurai,B010,High,801.0,Excellent,0.0,20.6,8.0,6.0,24,74314.84,14,23,10,5.333333333333333,58.333333333333336,95.83333333333334,Kochi Branch 1,Kochi,1.2614418524169826,0,0,1,0,0,1,0,1,0,30,Medium,Upper Middle,High Rate,Small Loan
L00610,C00723,B006,Business,2024-06-29,109063.4,13.81,12,10343.75,0.0,Closed,No,13,Sanjay Rao,Retail,99139.0,Bengaluru,B006,Low,725.0,Good,0.0,19.5,4.0,5.0,12,123484.9,8,10,10,4.0,66.66666666666666,83.33333333333334,Pune Branch 1,Pune,1.1001059119014716,0,0,1,0,0,1,0,0,0,25,Medium,High Income,High Rate,Small Loan
L00611,C00660,B017,Auto,2024-10-27,2192467.43,13.98,60,62083.37,598751.99,Active,No,6,Karthik Patel,Retail,22409.0,Kochi,B017,Low,702.0,Good,0.0,26.6,4.0,5.0,23,1433589.73,15,23,10,4.434782608695652,65.21739130434783,100.0,Kolkata Branch 2,Kolkata,97.83870007586239,0,0,1,0,0,1,0,0,0,25,Medium,Low Income,High Rate,Very Large Loan
L00612,C00503,B008,Business,2025-03-25,451724.62,18.39,48,16333.61,379916.64,Defaulted,Yes,44,Pooja Rao,Premium,25420.0,Delhi,B008,Low,575.0,Fair,0.0,44.2,8.0,12.0,17,253608.32,10,15,57,20.647058823529413,58.82352941176471,88.23529411764706,Madurai Branch 1,Madurai,17.77044138473643,1,0,1,1,1,1,0,1,1,80,Critical,Low Income,Very High Rate,Medium Loan
L00613,C00209,B011,Auto,2025-07-16,1613792.07,17.34,48,56939.96,1188091.84,Active,No,11,Divya Patel,Student,35351.0,Coimbatore,B011,Medium,644.0,Fair,1.0,25.8,2.0,4.0,14,799724.23,6,13,9,5.428571428571429,42.857142857142854,92.85714285714286,Chennai Branch 2,Chennai,45.650535204096066,0,0,1,1,0,1,0,0,0,35,Medium,Low Income,Very High Rate,Very Large Loan
L00614,C00365,B015,Home,2025-12-09,2321068.78,14.53,60,66788.75,2037501.44,Active,No,1,Vishal Gupta,Retail,39949.0,Coimbatore,B015,High,714.0,Good,0.0,24.6,5.0,1.0,9,601564.01,6,7,9,4.111111111111111,66.66666666666666,77.77777777777779,Hyderabad Branch 2,Hyderabad,58.10079801747227,0,0,1,0,0,1,0,1,0,30,Medium,Lower Middle,High Rate,Very Large Loan
L00615,C00149,B015,Auto,2022-10-20,656254.27,13.31,84,15091.5,0.0,Closed,No,1,Rohit Rao,Retail,53228.0,Coimbatore,B015,Medium,778.0,Excellent,0.0,50.2,7.0,3.0,24,362453.41,13,22,10,5.333333333333333,54.166666666666664,91.66666666666666,Hyderabad Branch 2,Hyderabad,12.329117569700157,0,0,1,0,0,1,0,1,0,30,Medium,Lower Middle,High Rate,Large Loan
L00616,C00429,B007,Auto,2025-02-17,1077280.78,13.64,12,102018.49,507444.17,Defaulted,Yes,111,Suresh Rao,Mass Affluent,24211.0,Kolkata,B007,Medium,754.0,Excellent,0.0,48.4,2.0,6.0,8,781862.83,5,7,51,10.125,62.5,87.5,Kolkata Branch 1,Kolkata,44.495509479162365,0,0,1,0,1,1,0,0,1,70,Critical,Low Income,High Rate,Very Large Loan
L00617,C00536,B019,Auto,2022-02-11,148527.83,17.01,84,3873.57,132157.03,Defaulted,Yes,74,Sneha Iyer,Senior Citizen,31202.0,Coimbatore,B019,Medium,671.0,Good,0.0,44.2,7.0,12.0,20,71089.71,7,17,52,12.35,35.0,85.0,Coimbatore Branch 2,Coimbatore,4.760202230626241,0,0,1,1,1,1,0,1,1,70,Critical,Low Income,Very High Rate,Small Loan
L00618,C00171,B018,Home,2022-09-05,1181636.44,11.95,36,44590.36,822019.43,Active,No,15,Vishal Nair,Retail,155346.0,Hyderabad,B018,Low,769.0,Excellent,0.0,47.4,6.0,11.0,24,1075164.55,15,23,10,4.583333333333333,62.5,95.83333333333334,Madurai Branch 2,Madurai,7.606481274059196,0,0,1,0,0,1,0,1,0,30,Medium,High Income,Moderate Rate,Very Large Loan
L00619,C00014,B006,Personal,2024-06-15,1411273.57,15.52,12,135858.6,861614.36,Active,No,14,Deepa Kumar,Retail,41915.0,Pune,B006,Low,677.0,Good,0.0,43.7,2.0,4.0,12,1628948.17,4,11,10,6.25,33.33333333333333,91.66666666666666,Pune Branch 1,Pune,33.669893117022546,0,0,1,1,0,1,0,0,0,35,Medium,Lower Middle,High Rate,Very Large Loan
L00620,C00510,B011,Education,2022-01-19,146344.71,13.46,36,5706.63,42843.63,Active,No,14,Meena Patel,Sme Owner,18792.0,Kochi,B011,Low,727.0,Good,0.0,46.4,4.0,3.0,24,136140.27,10,24,10,5.333333333333333,41.66666666666667,100.0,Chennai Branch 2,Chennai,7.787606960408684,0,0,1,0,0,1,0,0,0,25,Medium,Low Income,High Rate,Small Loan
L00621,C00559,B014,Auto,2025-11-09,205557.59,14.07,12,19539.96,0.0,Closed,No,20,Sanjay Iyer,Retail,70612.0,Mumbai,B014,Low,750.0,Excellent,1.0,43.9,7.0,8.0,10,192870.36,5,10,10,4.3,50.0,100.0,Delhi Branch 2,Delhi,2.9110857927830964,0,0,1,0,0,1,0,1,0,30,Medium,Upper Middle,High Rate,Medium Loan
L00622,C00651,B002,Home,2024-03-25,149224.84,16.03,48,5102.25,123640.08,Active,No,14,Deepa Sharma,Retail,57746.0,Madurai,B002,Low,685.0,Good,0.0,14.4,8.0,9.0,24,122346.02,16,23,10,4.625,66.66666666666666,95.83333333333334,Bengaluru Branch 1,Bengaluru,2.584158902781145,0,0,1,1,0,1,0,1,0,40,Medium,Upper Middle,Very High Rate,Small Loan
L00623,C00844,B023,Education,2022-05-28,85753.46,15.77,24,4700.0,52279.0,Active,No,10,Ajay Singh,Mass Affluent,83145.0,Hyderabad,B023,Low,651.0,Good,0.0,63.5,8.0,9.0,24,112468.64,16,21,10,4.166666666666667,66.66666666666666,87.5,Mumbai Branch 3,Mumbai,1.031372421672981,0,0,1,1,0,1,0,1,0,40,Medium,High Income,High Rate,Small Loan
L00624,C00506,B023,Auto,2022-09-16,1847184.5,15.26,48,61973.04,844459.03,Active,No,14,Karthik Kumar,Retail,24148.0,Hyderabad,B023,Low,680.0,Good,0.0,58.2,4.0,12.0,24,1488372.92,14,21,9,4.375,58.333333333333336,87.5,Mumbai Branch 3,Mumbai,76.49430594666225,0,0,1,1,0,1,0,0,0,35,Medium,Low Income,High Rate,Very Large Loan
L00625,C00785,B001,Education,2023-02-23,1726060.16,12.39,84,38369.91,1216809.86,Active,No,3,Pooja Iyer,Retail,61946.0,Chennai,B001,Low,823.0,Excellent,0.0,17.1,6.0,12.0,24,917897.78,11,22,10,5.541666666666667,45.83333333333333,91.66666666666666,Chennai Branch 1,Chennai,27.86394860039389,0,0,1,0,0,1,0,1,0,30,Medium,Upper Middle,High Rate,Very Large Loan
L00626,C00507,B025,Home,2025-09-20,813008.76,16.26,12,78767.0,276460.8,Active,No,0,Naveen Kumar,Mass Affluent,46727.0,Bengaluru,B025,Low,674.0,Good,1.0,45.6,1.0,0.0,12,945426.27,9,10,7,3.25,75.0,83.33333333333334,Hyderabad Branch 3,Hyderabad,17.399121706936032,0,0,1,1,0,1,0,0,0,35,Medium,Lower Middle,Very High Rate,Large Loan
L00627,C00831,B024,Personal,2026-04-28,1335861.05,18.87,24,76667.29,0.0,Closed,No,13,Ajay Kumar,Sme Owner,46543.0,Coimbatore,B024,Low,589.0,Fair,0.0,65.6,8.0,5.0,5,390860.04,3,4,10,5.2,60.0,80.0,Delhi Branch 3,Delhi,28.701653309842513,1,0,1,1,0,1,0,1,0,60,High,Lower Middle,Very High Rate,Very Large Loan
L00628,C00108,B020,Personal,2023-08-10,975621.03,12.49,36,37255.17,0.0,Closed,No,20,Rahul Singh,Mass Affluent,26314.0,Bengaluru,B020,Medium,789.0,Excellent,1.0,11.2,4.0,3.0,24,893014.6,16,21,9,3.9583333333333335,66.66666666666666,87.5,Kochi Branch 2,Kochi,37.0761203161815,0,0,1,0,0,1,0,0,0,25,Medium,Low Income,High Rate,Large Loan
L00629,C00189,B005,Education,2022-08-22,182217.29,13.56,84,4228.31,59585.73,Active,No,7,Geetha Reddy,Student,38637.0,Delhi,B005,Medium,773.0,Excellent,0.0,23.1,3.0,1.0,24,100827.29,14,23,10,4.708333333333333,58.333333333333336,95.83333333333334,Hyderabad Branch 1,Hyderabad,4.7161345342547305,0,0,1,0,0,1,0,0,0,25,Medium,Lower Middle,High Rate,Medium Loan
L00630,C00383,B020,Education,2022-05-31,235603.81,16.83,48,8212.76,104267.51,Active,No,2,Sanjay Singh,Retail,50924.0,Mumbai,B020,Low,627.0,Fair,0.0,46.9,8.0,1.0,24,195964.67,14,22,9,4.375,58.333333333333336,91.66666666666666,Kochi Branch 2,Kochi,4.626577056005027,0,0,1,1,0,1,0,1,0,40,Medium,Lower Middle,Very High Rate,Medium Loan
L00631,C00614,B025,Home,2024-07-16,357119.73,13.63,36,13976.28,161607.81,Active,No,14,Karthik Rao,Mass Affluent,109299.0,Hyderabad,B025,Low,757.0,Excellent,0.0,1.0,3.0,4.0,24,334444.34,13,21,10,5.166666666666667,54.166666666666664,87.5,Hyderabad Branch 3,Hyderabad,3.2673650262124996,0,0,1,0,0,1,0,0,0,25,Medium,High Income,High Rate,Medium Loan
L00632,C00967,B006,Auto,2024-02-28,2205766.4,13.99,60,62478.33,566234.53,Active,No,3,Sanjay Gupta,Retail,92624.0,Delhi,B006,Low,790.0,Excellent,1.0,40.5,2.0,12.0,24,1502328.19,14,22,10,4.458333333333333,58.333333333333336,91.66666666666666,Pune Branch 1,Pune,23.814199343582654,0,0,1,0,0,1,0,0,0,25,Medium,High Income,High Rate,Very Large Loan
L00633,C00638,B012,Auto,2023-12-14,635742.76,16.6,84,16362.81,280576.22,Active,No,5,Naveen Iyer,Retail,29283.0,Madurai,B012,Low,629.0,Fair,1.0,75.3,0.0,3.0,24,393690.03,11,22,10,5.375,45.83333333333333,91.66666666666666,Bengaluru Branch 2,Bengaluru,21.710301540142744,0,1,1,1,0,1,0,0,0,45,Medium,Low Income,Very High Rate,Large Loan
